PIC,0,0,4,1,4,[0],,,,,
MATHS,0,0,4,1,4,[0],,,,,
DSA_LAB,0,1,4,2,4,[CS101,CS102,CS103,CS104,CS105,ISE101]
1CREDIT,0,0,1,1,4,[0],,,,,
EXPLICIT,0,0,2,1,4,[CS101],,,,,
2CREDIT,0,0,2,1,4,[0],,,,,
3CREDIT,0,0,3,1,4,[0],,,,,
LAB2,0,1,2,2,4,[CS101,CS102,CS103,ISE103,ISE104,MECH101]
DBMS,0,0,4,1,4,[0],,,,,
AIML,0,0,4,1,3.00,[0]
ESC,PHYSICS23,0,0,1,3.00,[0]
chemlabtest,0,1,4,2,4.00,[chemlab1,chemlab2,chemlab3,chemlab4]
chemlabs,0,1,1,2,2.00,[chemlab1,chemlab2,chemlab3,chemlab4]
chemlabs,0,1,1,2,2.00,[chemlab1,chemlab2,chemlab3,chemlab4]
abc,0,1,3,2,2.00,[chemlab1,chemlab2,chemlab3,chemlab4]
cdf,0,1,1,2,2.00,[chemlab1,chemlab2,chemlab3,chemlab4]
