CS_Lab_7_library,5,1,cse,0,0,0,0,0,0,0,0,1,4B,1,4B,0,0,0,0,0,0,0,0,1,4A,1,4A,0,0,0,0,0,0,0,0,1,6B,1,6B,0,0,0,0,1,6C,1,6C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_Lab_8_library,5,1,cse,1,4A,1,4A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4D,1,4D,0,0,0,0,1,6B,1,6B,1,4D,1,4D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_10_behind_CH,5,1,cse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4B,1,4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_9_behind_CH,5,1,cse,1,4A,1,4A,1,CD,1,CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CD,1,CD,0,0,0,0,1,4D,1,4D,1,4B,1,4B,0,0,0,0,0,0,0,0,1,CY,1,CY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_1_near_bank,5,1,cse,0,0,0,0,1,4C,1,4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6B,1,6B,1,6A,1,6A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6C,1,6C,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_2_near_bank,5,1,cse,1,CY,1,CY,1,CD,1,CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CD,1,CD,1,6A,1,6A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CY,1,CY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_3_near_bank,5,1,cse,1,4A,1,4A,1,4C,1,4C,1,4B,1,4B,0,0,0,0,0,0,0,0,1,4A,1,4A,1,4D,1,4D,1,4C,1,4C,0,0,0,0,0,0,0,0,1,4B,1,4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_lab_4_near_bank,5,1,cse,1,CY,1,CY,1,4C,1,4C,1,4B,1,4B,0,0,0,0,1,6B,1,6B,1,4A,1,4A,1,4D,1,4D,1,CD,1,CD,0,0,0,0,1,4D,1,4D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CS_Lab_5_near_bank,5,1,cse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6B,1,6B,0,0,0,0,0,0,0,0,1,4C,1,4C,1,6A,1,6A,1,6A,1,6A,1,6C,1,6C,0,0,0,0,0,0,0,0,0,0,0,0,1,6C,1,6C,0,0,0,0,0,0,0,0,0,0,0,0
CS_Lab_6_near_bank,5,1,cse,1,CY,1,CY,1,CD,1,CD,0,0,0,0,0,0,0,0,1,6B,1,6B,0,0,0,0,0,0,0,0,1,4C,1,4C,1,6A,1,6A,1,6A,1,6A,1,6C,1,6C,0,0,0,0,0,0,0,0,1,CY,1,CY,1,6C,1,6C,0,0,0,0,0,0,0,0,0,0,0,0
RVU301,60,0,CSE,0,0,0,0,1,cse4A2022,1,cse4A2022,0,0,0,0,1,cse4A2022,0,0,1,cse4A2022,1,cse4A2022,0,0,0,0,1,cse4A2022,1,cse4A2022,1,cse4A2022,0,0,0,0,0,0,1,cse4A2022,1,cse4A2022,1,cse4A2022,0,0,0,0,0,0,1,cse4A2022,1,cse4A2022,1,cse4A2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU302,60,0,CSE,1,cse4B2022,1,cse4B2022,1,cse4B2022,0,0,0,0,0,0,1,cse4B2022,0,0,1,cse4B2022,0,0,0,0,0,0,1,cse4B2022,1,cse4B2022,1,cse4B2022,0,0,0,0,0,0,1,cse4B2022,1,cse4B2022,0,0,0,0,0,0,0,0,1,cse4B2022,1,cse4B2022,1,cse4B2022,1,cse4B2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU303,60,0,CSE,1,cse4C2022,1,cse4C2022,0,0,0,0,0,0,0,0,1,cse4C2022,0,0,1,cse4C2022,1,cse4C2022,0,0,0,0,1,cse4C2022,1,cse4C2022,0,0,0,0,0,0,0,0,1,cse4C2022,1,cse4C2022,1,cse4C2022,0,0,0,0,0,0,1,cse4C2022,1,cse4C2022,1,cse4C2022,1,cse4C2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU304,60,0,CSE,1,cse4D2022,1,cse4D2022,1,cse4D2022,0,0,0,0,0,0,1,cse4D2022,0,0,1,cse4D2022,1,cse4D2022,0,0,0,0,0,0,0,0,1,cse4D2022,1,cse4D2022,0,0,0,0,0,0,0,0,1,cse4D2022,0,0,1,cse4D2022,0,0,1,cse4D2022,1,cse4D2022,1,cse4D2022,1,cse4D2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU101,60,0,cse,1,cseCD2022,1,cseCD2022,0,0,0,0,0,0,0,0,1,cseCD2022,0,0,1,cseCD2022,0,0,0,0,0,0,1,cseCD2022,1,cseCD2022,0,0,0,0,0,0,0,0,1,cseCD2022,1,cseCD2022,1,cseCD2022,1,cseCD2022,0,0,0,0,1,cseCD2022,1,cseCD2022,1,cseCD2022,1,cseCD2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU305,60,0,cse,0,0,0,0,1,cseCY2022,1,cseCY2022,0,0,0,0,1,cseCY2022,0,0,1,cseCY2022,0,0,0,0,0,0,1,cseCY2022,1,cseCY2022,1,cseCY2022,1,cseCY2022,0,0,0,0,1,cseCY2022,1,cseCY2022,1,cseCY2022,1,cseCY2022,0,0,0,0,1,cseCY2022,1,cseCY2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE_304,60,0,cse,1,cse6A2021,0,0,0,0,0,0,0,0,0,0,1,cse6A2021,1,cse6A2021,1,cse6A2021,1,cse6A2021,0,0,0,0,0,0,0,0,1,cse6A2021,1,cse6A2021,0,0,0,0,0,0,0,0,1,cse6A2021,0,0,0,0,0,0,1,cse6A2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU102,60,0,cse,1,cse6B2021,0,0,0,0,0,0,0,0,0,0,1,cse6B2021,1,cse6B2021,0,0,0,0,0,0,0,0,0,0,0,0,1,cse6B2021,0,0,0,0,0,0,1,cse6B2021,1,cse6B2021,1,cse6B2021,0,0,0,0,0,0,1,cse6B2021,0,0,1,cse6B2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RVU103,60,0,cse,1,cse6C2021,0,0,0,0,0,0,0,0,0,0,1,cse6C2021,1,cse6C2021,1,cse6C2021,0,0,0,0,0,0,0,0,0,0,1,cse6C2021,1,cse6C2021,0,0,0,0,0,0,1,cse6C2021,0,0,0,0,0,0,0,0,1,cse6C2021,0,0,1,cse6C2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
